stock_symbol,timestamp,sentiment_score
MSFT,2023-05-28 00:00:00,3.184843
MSFT,2023-05-29 00:00:00,3.516448
MSFT,2023-05-30 00:00:00,3.5925114
MSFT,2023-05-31 00:00:00,3.56956
MSFT,2023-06-01 00:00:00,3.4310517
MSFT,2023-06-02 00:00:00,3.1391623
MSFT,2023-06-03 00:00:00,3.4586968
MSFT,2023-06-04 00:00:00,3.2703757
MSFT,2023-06-05 00:00:00,3.3920243
MSFT,2023-06-06 00:00:00,3.7614567
MSFT,2023-06-07 00:00:00,3.8121674
MSFT,2023-06-08 00:00:00,2.8809068
MSFT,2023-06-09 00:00:00,3.5502427
MSFT,2023-06-10 00:00:00,3.8974533
MSFT,2023-06-11 00:00:00,3.6014125
MSFT,2023-06-12 00:00:00,3.4166121
MSFT,2023-06-13 00:00:00,3.350309
MSFT,2023-06-14 00:00:00,3.2545977
MSFT,2023-06-15 00:00:00,3.6352136
MSFT,2023-06-16 00:00:00,3.6211593
MSFT,2023-06-17 00:00:00,2.0716643
MSFT,2023-06-18 00:00:00,4.2387133
MSFT,2023-06-19 00:00:00,2.758741
MSFT,2023-06-20 00:00:00,3.1058004
MSFT,2023-06-21 00:00:00,3.6747572
MSFT,2023-06-22 00:00:00,3.191588
MSFT,2023-06-23 00:00:00,2.8222945
MSFT,2023-06-24 00:00:00,4.349651
MSFT,2023-06-25 00:00:00,3.9196985
MSFT,2023-06-26 00:00:00,3.126342
MSFT,2023-06-27 00:00:00,3.6505678
MSFT,2023-06-28 00:00:00,3.3381774
MSFT,2023-06-29 00:00:00,2.9910557
MSFT,2023-06-30 00:00:00,3.6675463
MSFT,2023-07-01 00:00:00,3.0705614
MSFT,2023-07-02 00:00:00,2.91268
MSFT,2023-07-03 00:00:00,2.953769
MSFT,2023-07-04 00:00:00,3.0877566
MSFT,2023-07-05 00:00:00,3.3261762
MSFT,2023-07-06 00:00:00,3.3049374
MSFT,2023-07-07 00:00:00,3.649584
MSFT,2023-07-08 00:00:00,3.9121182
MSFT,2023-07-09 00:00:00,2.8974063
MSFT,2023-07-10 00:00:00,2.921009
MSFT,2023-07-11 00:00:00,2.9772544
MSFT,2023-07-12 00:00:00,3.4560266
MSFT,2023-07-13 00:00:00,3.2108123
MSFT,2023-07-14 00:00:00,3.1555176
MSFT,2023-07-15 00:00:00,3.1927013
MSFT,2023-07-16 00:00:00,3.0022748
MSFT,2023-07-17 00:00:00,3.3339972
MSFT,2023-07-18 00:00:00,3.5328617
MSFT,2023-07-19 00:00:00,3.4591084
MSFT,2023-07-20 00:00:00,3.4196768
MSFT,2023-07-21 00:00:00,3.2640233
MSFT,2023-07-22 00:00:00,4.2081685
MSFT,2023-07-23 00:00:00,3.4620497
MSFT,2023-07-24 00:00:00,3.244311
MSFT,2023-07-25 00:00:00,3.7342343
MSFT,2023-07-26 00:00:00,3.1293416
MSFT,2023-07-27 00:00:00,3.1198494
MSFT,2023-07-28 00:00:00,3.8796732
MSFT,2023-07-29 00:00:00,3.9495792
MSFT,2023-07-30 00:00:00,3.4480004
MSFT,2023-07-31 00:00:00,3.5134528
MSFT,2023-08-01 00:00:00,2.9769752
MSFT,2023-08-02 00:00:00,2.9592433
MSFT,2023-08-03 00:00:00,3.0819182
MSFT,2023-08-04 00:00:00,3.119537
MSFT,2023-08-05 00:00:00,3.905183
MSFT,2023-08-06 00:00:00,2.9488976
MSFT,2023-08-07 00:00:00,3.52266
MSFT,2023-08-08 00:00:00,3.4023287
MSFT,2023-08-09 00:00:00,2.9782345
MSFT,2023-08-10 00:00:00,3.3850155
MSFT,2023-08-11 00:00:00,2.6569889
MSFT,2023-08-12 00:00:00,4.867808
MSFT,2023-08-13 00:00:00,3.8538148
MSFT,2023-08-14 00:00:00,2.608928
MSFT,2023-08-15 00:00:00,3.1717753
MSFT,2023-08-16 00:00:00,3.64238
MSFT,2023-08-17 00:00:00,2.9196413
MSFT,2023-08-18 00:00:00,2.7933168
MSFT,2023-08-19 00:00:00,4.0191693
MSFT,2023-08-20 00:00:00,3.935352
MSFT,2023-08-21 00:00:00,3.6092734
MSFT,2023-08-22 00:00:00,3.4446797
MSFT,2023-08-23 00:00:00,3.9801507
MSFT,2023-08-24 00:00:00,3.2955077
MSFT,2023-08-25 00:00:00,3.3148658
MSFT,2023-08-26 00:00:00,3.8733065
MSFT,2023-08-27 00:00:00,4.7116733
MSFT,2023-08-28 00:00:00,3.6761625
MSFT,2023-08-29 00:00:00,3.452426
MSFT,2023-08-30 00:00:00,3.564109
MSFT,2023-08-31 00:00:00,3.394033
MSFT,2023-09-01 00:00:00,3.533858
MSFT,2023-09-02 00:00:00,3.42408
MSFT,2023-09-03 00:00:00,3.7746854
MSFT,2023-09-04 00:00:00,3.7160728
MSFT,2023-09-05 00:00:00,3.4224825
MSFT,2023-09-06 00:00:00,3.0474486
MSFT,2023-09-07 00:00:00,3.135028
MSFT,2023-09-08 00:00:00,3.1538699
MSFT,2023-09-09 00:00:00,3.8107357
MSFT,2023-09-10 00:00:00,4.2362757
MSFT,2023-09-11 00:00:00,3.6964028
MSFT,2023-09-12 00:00:00,2.623624
MSFT,2023-09-13 00:00:00,3.3655398
MSFT,2023-09-14 00:00:00,3.400755
MSFT,2023-09-15 00:00:00,2.9064317
MSFT,2023-09-16 00:00:00,4.641653
MSFT,2023-09-17 00:00:00,4.1283712
MSFT,2023-09-18 00:00:00,3.3097277
MSFT,2023-09-19 00:00:00,2.7808974
MSFT,2023-09-20 00:00:00,2.969699
MSFT,2023-09-21 00:00:00,3.522808
MSFT,2023-09-22 00:00:00,3.2455199
MSFT,2023-09-23 00:00:00,4.2349706
MSFT,2023-09-24 00:00:00,4.219469
MSFT,2023-09-25 00:00:00,3.4268467
MSFT,2023-09-26 00:00:00,2.7167382
MSFT,2023-09-27 00:00:00,3.0468252
MSFT,2023-09-28 00:00:00,3.0333426
MSFT,2023-09-29 00:00:00,2.707071
MSFT,2023-09-30 00:00:00,4.2523694
MSFT,2023-10-01 00:00:00,3.150503
MSFT,2023-10-02 00:00:00,3.5033746
MSFT,2023-10-03 00:00:00,2.3169084
MSFT,2023-10-04 00:00:00,2.684293
MSFT,2023-10-05 00:00:00,3.1354249
MSFT,2023-10-06 00:00:00,3.4629989
MSFT,2023-10-07 00:00:00,3.370034
MSFT,2023-10-08 00:00:00,3.9809742
MSFT,2023-10-09 00:00:00,3.0846987
MSFT,2023-10-10 00:00:00,3.1353538
MSFT,2023-10-11 00:00:00,3.89259
MSFT,2023-10-12 00:00:00,4.0057874
MSFT,2023-10-13 00:00:00,2.9041634
MSFT,2023-10-14 00:00:00,3.781351
MSFT,2023-10-15 00:00:00,4.425963
MSFT,2023-10-16 00:00:00,3.6099741
MSFT,2023-10-17 00:00:00,3.3042397
MSFT,2023-10-18 00:00:00,3.2301514
MSFT,2023-10-19 00:00:00,3.6660874
MSFT,2023-10-20 00:00:00,3.1964593
MSFT,2023-10-21 00:00:00,4.828558
MSFT,2023-10-22 00:00:00,2.114036
MSFT,2023-10-23 00:00:00,2.938167
MSFT,2023-10-24 00:00:00,3.6521075
MSFT,2023-10-25 00:00:00,2.8378036
MSFT,2023-10-26 00:00:00,2.6906393
MSFT,2023-10-27 00:00:00,3.3029768
MSFT,2023-10-28 00:00:00,2.6659973
MSFT,2023-10-29 00:00:00,3.7374296
MSFT,2023-10-30 00:00:00,3.3181002
MSFT,2023-10-31 00:00:00,3.361794
MSFT,2023-11-01 00:00:00,2.8515983
MSFT,2023-11-02 00:00:00,3.6446145
MSFT,2023-11-03 00:00:00,3.8929822
MSFT,2023-11-04 00:00:00,3.1601758
MSFT,2023-11-05 00:00:00,3.4929612
MSFT,2023-11-06 00:00:00,3.6557095
MSFT,2023-11-07 00:00:00,4.130509
MSFT,2023-11-08 00:00:00,3.2094555
MSFT,2023-11-09 00:00:00,3.0694
MSFT,2023-11-10 00:00:00,3.4556723
MSFT,2023-11-11 00:00:00,2.7995079
MSFT,2023-11-12 00:00:00,3.5782638
MSFT,2023-11-13 00:00:00,3.3591359
MSFT,2023-11-14 00:00:00,3.3541024
MSFT,2023-11-15 00:00:00,3.4125216
MSFT,2023-11-16 00:00:00,2.893967
MSFT,2023-11-17 00:00:00,2.3607192
MSFT,2023-11-18 00:00:00,2.4832313
MSFT,2023-11-19 00:00:00,3.2775354
MSFT,2023-11-20 00:00:00,3.5102818
MSFT,2023-11-21 00:00:00,3.0315452
MSFT,2023-11-22 00:00:00,3.2098794
MSFT,2023-11-23 00:00:00,3.0886314
MSFT,2023-11-24 00:00:00,3.9195614
MSFT,2023-11-25 00:00:00,3.4658616
MSFT,2023-11-26 00:00:00,3.633816
MSFT,2023-11-27 00:00:00,3.4680986
MSFT,2023-11-28 00:00:00,3.382493
MSFT,2023-11-29 00:00:00,3.3578684
MSFT,2023-11-30 00:00:00,3.1282349
MSFT,2023-12-01 00:00:00,3.3221111
MSFT,2023-12-02 00:00:00,3.9466393
MSFT,2023-12-03 00:00:00,4.0836387
MSFT,2023-12-04 00:00:00,3.3164551
MSFT,2023-12-05 00:00:00,3.356964
MSFT,2023-12-06 00:00:00,3.2441082
MSFT,2023-12-07 00:00:00,3.553348
MSFT,2023-12-08 00:00:00,3.210846
MSFT,2023-12-09 00:00:00,4.0605154
MSFT,2023-12-10 00:00:00,4.2236543
MSFT,2023-12-11 00:00:00,3.3408978
MSFT,2023-12-12 00:00:00,3.3579836
MSFT,2023-12-13 00:00:00,3.791235
MSFT,2023-12-14 00:00:00,3.6377928
MSFT,2023-12-15 00:00:00,4.7168236
MSFT,2023-12-16 00:00:00,3.2159033
MSFT,2023-12-16 01:00:00,2.4890792
MSFT,2023-12-16 02:00:00,3.268122
MSFT,2023-12-16 05:00:00,4.865846
MSFT,2023-12-16 07:00:00,1.390018
MSFT,2023-12-16 09:00:00,2.9723656
MSFT,2023-12-16 13:00:00,1.1255876
MSFT,2023-12-16 17:00:00,4.239144
MSFT,2023-12-16 19:00:00,3.0455143
MSFT,2023-12-16 20:00:00,3.5376515
MSFT,2023-12-16 22:00:00,3.515831
MSFT,2023-12-16 23:00:00,2.1594834
MSFT,2023-12-16 23:02:00,4.1917095
NVDA,2021-08-17 00:00:00,3.1703854
NVDA,2021-08-18 00:00:00,3.0353608
NVDA,2021-08-19 00:00:00,3.5842779
NVDA,2021-08-20 00:00:00,2.7540746
NVDA,2021-08-21 00:00:00,3.0116484
NVDA,2021-08-22 00:00:00,3.9429116
NVDA,2021-08-23 00:00:00,3.4650753
NVDA,2021-08-24 00:00:00,3.5723374
NVDA,2021-08-25 00:00:00,3.9511135
NVDA,2021-08-26 00:00:00,3.1488583
NVDA,2021-08-27 00:00:00,3.5199814
NVDA,2021-08-28 00:00:00,3.6897938
NVDA,2021-08-29 00:00:00,3.101812
NVDA,2021-08-30 00:00:00,3.967741
NVDA,2021-08-31 00:00:00,2.568006
NVDA,2021-09-02 00:00:00,3.2544522
NVDA,2021-09-03 00:00:00,4.311922
NVDA,2021-09-04 00:00:00,3.8258688
NVDA,2021-09-07 00:00:00,2.6515467
NVDA,2021-09-08 00:00:00,2.9927804
NVDA,2021-09-09 00:00:00,2.795869
NVDA,2021-09-10 00:00:00,3.1057332
NVDA,2021-09-11 00:00:00,3.7055354
NVDA,2021-09-12 00:00:00,3.282837
NVDA,2021-09-13 00:00:00,2.9812927
NVDA,2021-09-14 00:00:00,3.4507775
NVDA,2021-09-15 00:00:00,3.647841
NVDA,2021-09-16 00:00:00,3.0588923
NVDA,2021-09-17 00:00:00,3.2292304
NVDA,2021-09-19 00:00:00,3.972906
NVDA,2021-09-20 00:00:00,3.2583444
NVDA,2021-09-21 00:00:00,3.1093538
NVDA,2021-09-22 00:00:00,3.8689022
NVDA,2021-09-23 00:00:00,3.9737701
NVDA,2021-09-24 00:00:00,2.3654263
NVDA,2021-09-26 00:00:00,3.9762425
NVDA,2021-09-27 00:00:00,3.924396
NVDA,2021-09-28 00:00:00,2.6953976
NVDA,2021-09-29 00:00:00,3.66814
NVDA,2021-09-30 00:00:00,3.649367
NVDA,2021-10-01 00:00:00,3.5865357
NVDA,2021-10-02 00:00:00,3.0497665
NVDA,2021-10-03 00:00:00,4.1502123
NVDA,2021-10-04 00:00:00,2.541102
NVDA,2021-10-05 00:00:00,2.8667867
NVDA,2021-10-06 00:00:00,3.260114
NVDA,2021-10-07 00:00:00,3.6029122
NVDA,2021-10-08 00:00:00,2.462217
NVDA,2021-10-09 00:00:00,3.0804503
NVDA,2021-10-12 00:00:00,3.1325774
NVDA,2021-10-13 00:00:00,2.377952
NVDA,2021-10-14 00:00:00,2.2385223
NVDA,2021-10-15 00:00:00,4.304869
NVDA,2021-10-18 00:00:00,3.174333
NVDA,2021-10-19 00:00:00,3.8190835
NVDA,2021-10-20 00:00:00,2.6236339
NVDA,2021-10-21 00:00:00,3.5537648
NVDA,2021-10-22 00:00:00,2.9791384
NVDA,2021-10-23 00:00:00,3.393867
NVDA,2021-10-25 00:00:00,3.7168224
NVDA,2021-10-26 00:00:00,3.0883334
NVDA,2021-10-27 00:00:00,3.1944954
NVDA,2021-10-28 00:00:00,3.717247
NVDA,2021-10-29 00:00:00,4.857957
NVDA,2021-10-30 00:00:00,3.1833088
NVDA,2021-10-31 00:00:00,4.3898463
NVDA,2021-11-01 00:00:00,3.0607517
NVDA,2021-11-02 00:00:00,3.683677
NVDA,2021-11-03 00:00:00,3.2890875
NVDA,2021-11-04 00:00:00,2.8915231
NVDA,2021-11-05 00:00:00,4.359531
NVDA,2021-11-06 00:00:00,4.0497055
NVDA,2021-11-07 00:00:00,3.9642212
NVDA,2021-11-08 00:00:00,3.5433328
NVDA,2021-11-09 00:00:00,2.812517
NVDA,2021-11-10 00:00:00,3.3175933
NVDA,2021-11-11 00:00:00,3.3221054
NVDA,2021-11-12 00:00:00,3.715655
NVDA,2021-11-13 00:00:00,1.1353453
NVDA,2021-11-14 00:00:00,3.92616
NVDA,2021-11-15 00:00:00,3.9419994
NVDA,2021-11-16 00:00:00,3.2905447
NVDA,2021-11-17 00:00:00,3.1037118
NVDA,2021-11-18 00:00:00,3.5577164
NVDA,2021-11-19 00:00:00,2.9226277
NVDA,2021-11-20 00:00:00,3.422261
NVDA,2021-11-22 00:00:00,4.2408667
NVDA,2021-11-23 00:00:00,3.1148603
NVDA,2021-11-24 00:00:00,3.5040483
NVDA,2021-11-26 00:00:00,2.7843022
NVDA,2021-11-27 00:00:00,3.1224923
NVDA,2021-11-28 00:00:00,3.639318
NVDA,2021-11-29 00:00:00,2.6870775
NVDA,2021-11-30 00:00:00,3.686112
NVDA,2021-12-01 00:00:00,3.1145995
NVDA,2021-12-02 00:00:00,3.9446619
NVDA,2021-12-03 00:00:00,2.46838
NVDA,2021-12-04 00:00:00,4.1920114
NVDA,2021-12-05 00:00:00,1.0677533
NVDA,2021-12-06 00:00:00,2.521916
NVDA,2021-12-07 00:00:00,3.8619897
NVDA,2021-12-08 00:00:00,2.6918006
NVDA,2021-12-09 00:00:00,2.4900343
NVDA,2021-12-10 00:00:00,3.8672936
NVDA,2021-12-11 00:00:00,3.8699024
NVDA,2021-12-12 00:00:00,1.5660543
NVDA,2021-12-13 00:00:00,2.8050783
NVDA,2021-12-14 00:00:00,2.7715254
NVDA,2021-12-15 00:00:00,3.0716324
NVDA,2021-12-16 00:00:00,1.7393224
NVDA,2021-12-17 00:00:00,2.2936761
NVDA,2021-12-18 00:00:00,4.287428
NVDA,2021-12-19 00:00:00,3.2321157
NVDA,2021-12-20 00:00:00,3.1832387
NVDA,2021-12-21 00:00:00,3.0128686
NVDA,2021-12-22 00:00:00,2.830383
NVDA,2021-12-23 00:00:00,3.5643094
NVDA,2021-12-24 00:00:00,4.3476524
NVDA,2021-12-26 00:00:00,4.266295
NVDA,2021-12-27 00:00:00,3.8317807
NVDA,2021-12-28 00:00:00,3.4176636
NVDA,2021-12-29 00:00:00,2.8075109
NVDA,2021-12-30 00:00:00,3.159247
NVDA,2021-12-31 00:00:00,2.866056
NVDA,2022-01-01 00:00:00,4.520542
NVDA,2022-01-03 00:00:00,3.794229
NVDA,2022-01-04 00:00:00,3.4367537
NVDA,2022-01-05 00:00:00,3.2830272
NVDA,2022-01-06 00:00:00,3.5241
NVDA,2022-01-07 00:00:00,3.3142636
NVDA,2022-01-08 00:00:00,3.4705467
NVDA,2022-01-09 00:00:00,4.0732102
NVDA,2022-01-10 00:00:00,2.8023872
NVDA,2022-01-11 00:00:00,3.8625934
NVDA,2022-01-12 00:00:00,3.2544847
NVDA,2022-01-13 00:00:00,3.4450004
NVDA,2022-01-14 00:00:00,3.632756
NVDA,2022-01-15 00:00:00,3.6688728
NVDA,2022-01-16 00:00:00,2.5799406
NVDA,2022-01-17 00:00:00,4.2519116
NVDA,2022-01-18 00:00:00,2.9001
NVDA,2022-01-19 00:00:00,2.8844075
NVDA,2022-01-20 00:00:00,3.2330184
NVDA,2022-01-21 00:00:00,2.0685992
NVDA,2022-01-22 00:00:00,3.2141302
NVDA,2022-01-24 00:00:00,2.1384037
NVDA,2022-01-25 00:00:00,2.6631417
NVDA,2022-01-26 00:00:00,3.2597573
NVDA,2022-01-27 00:00:00,3.0449445
NVDA,2022-01-28 00:00:00,3.404447
NVDA,2022-01-29 00:00:00,3.0942602
NVDA,2022-01-30 00:00:00,3.0747964
NVDA,2022-01-31 00:00:00,3.3846734
NVDA,2022-02-01 00:00:00,2.8748856
NVDA,2022-02-02 00:00:00,3.6428409
NVDA,2022-02-03 00:00:00,3.2978199
NVDA,2022-02-04 00:00:00,3.5589132
NVDA,2022-02-05 00:00:00,4.332815
NVDA,2022-02-06 00:00:00,4.037572
NVDA,2022-02-07 00:00:00,2.318806
NVDA,2022-02-08 00:00:00,2.947182
NVDA,2022-02-09 00:00:00,3.5167027
NVDA,2022-02-10 00:00:00,3.3082
NVDA,2022-02-11 00:00:00,2.498515
NVDA,2022-02-12 00:00:00,2.131844
NVDA,2022-02-13 00:00:00,2.3034508
NVDA,2022-02-14 00:00:00,2.6635528
NVDA,2022-02-15 00:00:00,3.4349842
NVDA,2022-02-16 00:00:00,3.096769
NVDA,2022-02-17 00:00:00,2.825488
NVDA,2022-02-18 00:00:00,3.6553814
NVDA,2022-02-19 00:00:00,3.0864987
NVDA,2022-02-20 00:00:00,3.6943061
NVDA,2022-02-21 00:00:00,3.2600796
NVDA,2022-02-22 00:00:00,3.3050644
NVDA,2022-02-23 00:00:00,3.9157588
NVDA,2022-02-24 00:00:00,3.4837549
NVDA,2022-02-25 00:00:00,3.2664208
NVDA,2022-02-26 00:00:00,3.2475824
NVDA,2022-02-27 00:00:00,1.180263
NVDA,2022-02-28 00:00:00,3.2561347
NVDA,2022-03-01 00:00:00,2.2979345
NVDA,2022-03-02 00:00:00,3.4178061
NVDA,2022-03-03 00:00:00,2.1251144
NVDA,2022-03-04 00:00:00,2.626568
NVDA,2022-03-05 00:00:00,4.261937
NVDA,2022-03-06 00:00:00,3.8999367
NVDA,2022-03-07 00:00:00,2.731657
NVDA,2022-03-08 00:00:00,3.529975
NVDA,2022-03-09 00:00:00,4.159903
NVDA,2022-03-10 00:00:00,2.9380605
NVDA,2022-03-11 00:00:00,2.8455677
NVDA,2022-03-12 00:00:00,3.732543
NVDA,2022-03-13 00:00:00,3.912511
NVDA,2022-03-14 00:00:00,2.7227716
NVDA,2022-03-15 00:00:00,3.083695
NVDA,2022-03-16 00:00:00,4.1849275
NVDA,2022-03-17 00:00:00,3.2101803
NVDA,2022-03-18 00:00:00,2.9398816
NVDA,2022-03-19 00:00:00,2.4599237
NVDA,2022-03-20 00:00:00,3.1151347
NVDA,2022-03-21 00:00:00,3.6769943
NVDA,2022-03-22 00:00:00,4.095983
NVDA,2022-03-23 00:00:00,3.830966
NVDA,2022-03-24 00:00:00,3.3600378
NVDA,2022-03-25 00:00:00,3.6731043
NVDA,2022-03-26 00:00:00,1.934586
NVDA,2022-03-27 00:00:00,2.7934353
NVDA,2022-03-28 00:00:00,3.2191305
NVDA,2022-03-29 00:00:00,3.7369595
NVDA,2022-03-30 00:00:00,3.4288852
NVDA,2022-03-31 00:00:00,3.7079816
NVDA,2022-04-01 00:00:00,3.1632795
NVDA,2022-04-02 00:00:00,2.6171398
NVDA,2022-04-03 00:00:00,2.7965221
NVDA,2022-04-04 00:00:00,3.3326104
NVDA,2022-04-05 00:00:00,2.8684366
NVDA,2022-04-06 00:00:00,2.6574757
NVDA,2022-04-07 00:00:00,2.7487817
NVDA,2022-04-08 00:00:00,2.5036774
NVDA,2022-04-09 00:00:00,3.1174862
NVDA,2022-04-10 00:00:00,3.2237644
NVDA,2022-04-11 00:00:00,1.8695685
NVDA,2022-04-12 00:00:00,3.0950704
NVDA,2022-04-13 00:00:00,2.6552668
NVDA,2022-04-14 00:00:00,3.398347
NVDA,2022-04-15 00:00:00,4.861692
NVDA,2022-04-16 00:00:00,4.2495756
NVDA,2022-04-18 00:00:00,3.104334
NVDA,2022-04-19 00:00:00,3.729624
NVDA,2022-04-20 00:00:00,1.7960265
NVDA,2022-04-21 00:00:00,3.1746793
NVDA,2022-04-22 00:00:00,2.0802581
NVDA,2022-04-23 00:00:00,1.8874075
NVDA,2022-04-24 00:00:00,1.1377261
NVDA,2022-04-25 00:00:00,2.6441817
NVDA,2022-04-26 00:00:00,2.7734447
NVDA,2022-04-27 00:00:00,2.8079405
NVDA,2022-04-28 00:00:00,2.5502052
NVDA,2022-04-29 00:00:00,1.6783658
NVDA,2022-04-30 00:00:00,2.0989845
NVDA,2022-05-01 00:00:00,2.9192219
NVDA,2022-05-02 00:00:00,2.370404
NVDA,2022-05-03 00:00:00,3.018315
NVDA,2022-05-04 00:00:00,2.8241308
NVDA,2022-05-05 00:00:00,2.901057
NVDA,2022-05-06 00:00:00,2.3522162
NVDA,2022-05-07 00:00:00,1.0756512
NVDA,2022-05-08 00:00:00,4.6512413
NVDA,2022-05-09 00:00:00,1.4490899
NVDA,2022-05-10 00:00:00,3.078404
NVDA,2022-05-11 00:00:00,3.0395122
NVDA,2022-05-12 00:00:00,2.4573872
NVDA,2022-05-13 00:00:00,2.5603871
NVDA,2022-05-14 00:00:00,2.2412844
NVDA,2022-05-16 00:00:00,3.157727
NVDA,2022-05-17 00:00:00,3.5272353
NVDA,2022-05-18 00:00:00,2.199812
NVDA,2022-05-19 00:00:00,2.407418
NVDA,2022-05-20 00:00:00,2.7075524
NVDA,2022-05-21 00:00:00,1.7745755
NVDA,2022-05-22 00:00:00,2.6932018
NVDA,2022-05-23 00:00:00,2.6804547
NVDA,2022-05-24 00:00:00,3.2245548
NVDA,2022-05-25 00:00:00,3.0125334
NVDA,2022-05-26 00:00:00,3.151686
NVDA,2022-05-27 00:00:00,3.0513206
NVDA,2022-05-28 00:00:00,1.0866297
NVDA,2022-05-30 00:00:00,3.4583492
NVDA,2022-05-31 00:00:00,2.949257
NVDA,2022-06-01 00:00:00,4.374596
NVDA,2022-06-02 00:00:00,2.3275826
NVDA,2022-06-03 00:00:00,2.3009079
NVDA,2022-06-04 00:00:00,3.2717957
NVDA,2022-06-06 00:00:00,2.967545
NVDA,2022-06-07 00:00:00,3.1730416
NVDA,2022-06-08 00:00:00,3.785741
NVDA,2022-06-09 00:00:00,2.6690133
NVDA,2022-06-10 00:00:00,3.1252458
NVDA,2022-06-11 00:00:00,3.345102
NVDA,2022-06-13 00:00:00,2.5000718
NVDA,2022-06-14 00:00:00,2.609538
NVDA,2022-06-15 00:00:00,3.1274588
NVDA,2022-06-16 00:00:00,2.4363406
NVDA,2022-06-17 00:00:00,3.168155
NVDA,2022-06-19 00:00:00,4.1201444
NVDA,2022-06-20 00:00:00,2.9842906
NVDA,2022-06-21 00:00:00,2.8767738
NVDA,2022-06-22 00:00:00,3.4867997
NVDA,2022-06-23 00:00:00,3.160199
NVDA,2022-06-24 00:00:00,3.3759863
NVDA,2022-06-25 00:00:00,2.82012
NVDA,2022-06-26 00:00:00,1.2466615
NVDA,2022-06-27 00:00:00,2.9772165
NVDA,2022-06-28 00:00:00,2.6846352
NVDA,2022-06-29 00:00:00,2.956344
NVDA,2022-06-30 00:00:00,2.0547588
NVDA,2022-07-01 00:00:00,2.8281412
NVDA,2022-07-03 00:00:00,2.0117972
NVDA,2022-07-04 00:00:00,2.7970555
NVDA,2022-07-05 00:00:00,2.2075484
NVDA,2022-07-06 00:00:00,3.4806545
NVDA,2022-07-07 00:00:00,3.6832385
NVDA,2022-07-08 00:00:00,2.999112
NVDA,2022-07-09 00:00:00,2.100624
NVDA,2022-07-10 00:00:00,4.003699
NVDA,2022-07-11 00:00:00,2.2269511
NVDA,2022-07-12 00:00:00,1.685296
NVDA,2022-07-13 00:00:00,2.696987
NVDA,2022-07-14 00:00:00,2.5378292
NVDA,2022-07-15 00:00:00,2.3794131
NVDA,2022-07-18 00:00:00,3.7832587
NVDA,2022-07-19 00:00:00,1.4527377
NVDA,2022-07-20 00:00:00,3.7853818
NVDA,2022-07-21 00:00:00,2.9471056
NVDA,2022-07-22 00:00:00,1.4351511
NVDA,2022-07-23 00:00:00,3.2360134
NVDA,2022-07-24 00:00:00,3.858834
NVDA,2022-07-25 00:00:00,2.0264585
NVDA,2022-07-26 00:00:00,3.814137
NVDA,2022-07-27 00:00:00,3.4788487
NVDA,2022-07-28 00:00:00,3.781973
NVDA,2022-07-29 00:00:00,2.715708
NVDA,2022-07-31 00:00:00,4.6890726
NVDA,2022-08-01 00:00:00,2.3664355
NVDA,2022-08-02 00:00:00,2.9262786
NVDA,2022-08-03 00:00:00,3.9316182
NVDA,2022-08-04 00:00:00,2.6760788
NVDA,2022-08-05 00:00:00,2.215393
NVDA,2022-08-07 00:00:00,2.1863067
NVDA,2022-08-08 00:00:00,2.071341
NVDA,2022-08-09 00:00:00,1.4757777
NVDA,2022-08-10 00:00:00,1.8836473
NVDA,2022-08-11 00:00:00,2.891463
NVDA,2022-08-12 00:00:00,2.6962872
NVDA,2022-08-13 00:00:00,1.4370292
NVDA,2022-08-14 00:00:00,1.2842134
NVDA,2022-08-15 00:00:00,2.1929264
NVDA,2022-08-16 00:00:00,3.2534065
NVDA,2022-08-17 00:00:00,2.191615
NVDA,2022-08-18 00:00:00,2.9386952
NVDA,2022-08-19 00:00:00,2.216102
NVDA,2022-08-20 00:00:00,1.9188243
NVDA,2022-08-21 00:00:00,2.083818
NVDA,2022-08-22 00:00:00,2.3243515
NVDA,2022-08-23 00:00:00,1.8741016
NVDA,2022-08-24 00:00:00,2.3197367
NVDA,2022-08-25 00:00:00,2.772933
NVDA,2022-08-26 00:00:00,1.9475781
NVDA,2022-08-27 00:00:00,3.3851912
NVDA,2022-08-28 00:00:00,3.3629029
NVDA,2022-08-29 00:00:00,1.7968471
NVDA,2022-08-30 00:00:00,2.6265466
NVDA,2022-08-31 00:00:00,1.4231764
NVDA,2022-09-01 00:00:00,1.683552
NVDA,2022-09-02 00:00:00,2.6159923
NVDA,2022-09-03 00:00:00,2.0920687
NVDA,2022-09-04 00:00:00,3.519181
NVDA,2022-09-05 00:00:00,2.3020298
NVDA,2022-09-06 00:00:00,3.3406267
NVDA,2022-09-07 00:00:00,2.3899257
NVDA,2022-09-08 00:00:00,2.7300277
NVDA,2022-09-09 00:00:00,3.3022852
NVDA,2022-09-10 00:00:00,2.6584988
NVDA,2022-09-11 00:00:00,1.8812329
NVDA,2022-09-12 00:00:00,3.4082158
NVDA,2022-09-13 00:00:00,3.078214
NVDA,2022-09-14 00:00:00,2.3878312
NVDA,2022-09-15 00:00:00,2.4474711
NVDA,2022-09-16 00:00:00,2.9967904
NVDA,2022-09-17 00:00:00,2.5095491
NVDA,2022-09-18 00:00:00,3.623798
NVDA,2022-09-19 00:00:00,2.4660141
NVDA,2022-09-20 00:00:00,1.9983431
